Unnamed: 0,date,n_sick,calls,n_duty,sby_need,Outlier,Feiertage,schulferien,avg_7,avg_8,avg_9,avg_10,avg_11,avg_12,avg_13,avg_14,avg_15,avg_16,avg_17,avg_18,avg_19,avg_20,avg_21,avg_22,avg_23,avg_24,avg_25,avg_26,avg_27,avg_28,avg_29,avg_30,month_Apr,month_Aug,month_Dec,month_Feb,month_Jan,month_Jul,month_Jun,month_Mar,month_May,month_Nov,month_Oct,month_Sep,date_weekday_Fri,date_weekday_Mon,date_weekday_Sat,date_weekday_Sun,date_weekday_Thu,date_weekday_Tue,date_weekday_Wed,season_Fall,season_Spring,season_Summer,season_Winter,weekofyear_1,weekofyear_2,weekofyear_3,weekofyear_4,weekofyear_5,weekofyear_6,weekofyear_7,weekofyear_8,weekofyear_9,weekofyear_10,weekofyear_11,weekofyear_12,weekofyear_13,weekofyear_14,weekofyear_15,weekofyear_16,weekofyear_17,weekofyear_18,weekofyear_19,weekofyear_20,weekofyear_21,weekofyear_22,weekofyear_23,weekofyear_24,weekofyear_25,weekofyear_26,weekofyear_27,weekofyear_28,weekofyear_29,weekofyear_30,weekofyear_31,weekofyear_32,weekofyear_33,weekofyear_34,weekofyear_35,weekofyear_36,weekofyear_37,weekofyear_38,weekofyear_39,weekofyear_40,weekofyear_41,weekofyear_42,weekofyear_43,weekofyear_44,weekofyear_45,weekofyear_46,weekofyear_47,weekofyear_48,weekofyear_49,weekofyear_50,weekofyear_51,weekofyear_52
36,2016-05-07,57,8868.0,1700,131.0,False,0,0,4.285714285714286,3.75,17.88888888888889,16.1,14.636363636363637,15.583333333333334,14.384615384615383,13.357142857142858,14.733333333333333,13.8125,13.0,12.27777777777778,11.63157894736842,11.05,10.523809523809524,10.045454545454543,9.608695652173912,9.208333333333334,8.84,8.5,11.62962962962963,11.214285714285714,10.827586206896552,10.466666666666669,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
37,2016-05-08,61,6504.0,1700,0.0,False,0,0,4.285714285714286,3.75,17.88888888888889,16.1,14.636363636363637,15.583333333333334,14.384615384615383,13.357142857142858,14.733333333333333,13.8125,13.0,12.27777777777778,11.63157894736842,11.05,10.523809523809524,10.045454545454543,9.608695652173912,9.208333333333334,8.84,8.5,11.62962962962963,11.214285714285714,10.827586206896552,10.466666666666669,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
38,2016-05-09,65,7788.0,1700,0.0,False,0,0,4.285714285714286,3.75,17.88888888888889,16.1,14.636363636363637,15.583333333333334,14.384615384615383,13.357142857142858,14.733333333333333,13.8125,13.0,12.27777777777778,11.63157894736842,11.05,10.523809523809524,10.045454545454543,9.608695652173912,9.208333333333334,8.84,8.5,11.62962962962963,11.214285714285714,10.827586206896552,10.466666666666669,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
39,2016-05-10,68,6978.0,1700,0.0,False,0,0,4.285714285714286,3.75,17.88888888888889,16.1,14.636363636363637,15.583333333333334,14.384615384615383,13.357142857142858,14.733333333333333,13.8125,13.0,12.27777777777778,11.63157894736842,11.05,10.523809523809524,10.045454545454543,9.608695652173912,9.208333333333334,8.84,8.5,11.62962962962963,11.214285714285714,10.827586206896552,10.466666666666669,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
40,2016-05-11,61,7512.0,1700,0.0,False,0,0,4.285714285714286,3.75,17.88888888888889,16.1,14.636363636363637,15.583333333333334,14.384615384615383,13.357142857142858,14.733333333333333,13.8125,13.0,12.27777777777778,11.63157894736842,11.05,10.523809523809524,10.045454545454543,9.608695652173912,9.208333333333334,8.84,8.5,11.62962962962963,11.214285714285714,10.827586206896552,10.466666666666669,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
41,2016-05-12,55,7434.0,1700,0.0,False,0,0,4.285714285714286,3.75,17.88888888888889,16.1,14.636363636363637,15.583333333333334,14.384615384615383,13.357142857142858,14.733333333333333,13.8125,13.0,12.27777777777778,11.63157894736842,11.05,10.523809523809524,10.045454545454543,9.608695652173912,9.208333333333334,8.84,8.5,11.62962962962963,11.214285714285714,10.827586206896552,10.466666666666669,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
42,2016-05-13,56,8370.0,1700,30.0,False,0,0,4.285714285714286,3.75,17.88888888888889,16.1,14.636363636363637,15.583333333333334,14.384615384615383,13.357142857142858,14.733333333333333,13.8125,13.0,12.27777777777778,11.63157894736842,11.05,10.523809523809524,10.045454545454543,9.608695652173912,9.208333333333334,8.84,8.5,11.62962962962963,11.214285714285714,10.827586206896552,10.466666666666669,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
43,2016-05-14,50,8136.0,1700,0.0,False,0,0,4.285714285714286,3.75,17.88888888888889,16.1,14.636363636363637,15.583333333333334,14.384615384615383,13.357142857142858,14.733333333333333,13.8125,13.0,12.27777777777778,11.63157894736842,11.05,10.523809523809524,10.045454545454543,9.608695652173912,9.208333333333334,8.84,8.5,11.62962962962963,11.214285714285714,10.827586206896552,10.466666666666669,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
44,2016-05-15,57,7674.0,1700,0.0,False,0,0,4.285714285714286,3.75,17.88888888888889,16.1,14.636363636363637,15.583333333333334,14.384615384615383,13.357142857142858,14.733333333333333,13.8125,13.0,12.27777777777778,11.63157894736842,11.05,10.523809523809524,10.045454545454543,9.608695652173912,9.208333333333334,8.84,8.5,11.62962962962963,11.214285714285714,10.827586206896552,10.466666666666669,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
45,2016-05-16,52,9048.0,1700,162.0,False,1,0,26.428571428571427,23.125,46.77777777777778,66.9,66.63636363636364,82.16666666666667,87.6923076923077,83.07142857142857,77.53333333333333,72.6875,73.88235294117646,69.77777777777777,66.10526315789474,62.8,59.80952380952381,57.09090909090909,54.60869565217392,52.333333333333336,50.24,49.57692307692308,47.74074074074074,46.82142857142857,45.206896551724135,45.8,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
46,2016-05-17,53,8550.0,1700,63.0,False,0,0,26.428571428571427,23.125,46.77777777777778,66.9,66.63636363636364,82.16666666666667,87.6923076923077,83.07142857142857,77.53333333333333,72.6875,73.88235294117646,69.77777777777777,66.10526315789474,62.8,59.80952380952381,57.09090909090909,54.60869565217392,52.333333333333336,50.24,49.57692307692308,47.74074074074074,46.82142857142857,45.206896551724135,45.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
47,2016-05-18,52,8184.0,1700,0.0,False,0,0,26.428571428571427,23.125,46.77777777777778,66.9,66.63636363636364,82.16666666666667,87.6923076923077,83.07142857142857,77.53333333333333,72.6875,73.88235294117646,69.77777777777777,66.10526315789474,62.8,59.80952380952381,57.09090909090909,54.60869565217392,52.333333333333336,50.24,49.57692307692308,47.74074074074074,46.82142857142857,45.206896551724135,45.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
48,2016-05-19,51,8352.0,1700,22.0,False,0,0,26.428571428571427,23.125,46.77777777777778,66.9,66.63636363636364,82.16666666666667,87.6923076923077,83.07142857142857,77.53333333333333,72.6875,73.88235294117646,69.77777777777777,66.10526315789474,62.8,59.80952380952381,57.09090909090909,54.60869565217392,52.333333333333336,50.24,49.57692307692308,47.74074074074074,46.82142857142857,45.206896551724135,45.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
49,2016-05-20,57,5790.0,1700,0.0,False,0,0,26.428571428571427,23.125,46.77777777777778,66.9,66.63636363636364,82.16666666666667,87.6923076923077,83.07142857142857,77.53333333333333,72.6875,73.88235294117646,69.77777777777777,66.10526315789474,62.8,59.80952380952381,57.09090909090909,54.60869565217392,52.333333333333336,50.24,49.57692307692308,47.74074074074074,46.82142857142857,45.206896551724135,45.8,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
50,2016-05-21,56,8382.0,1700,33.0,False,0,0,26.428571428571427,23.125,46.77777777777778,66.9,66.63636363636364,82.16666666666667,87.6923076923077,83.07142857142857,77.53333333333333,72.6875,73.88235294117646,69.77777777777777,66.10526315789474,62.8,59.80952380952381,57.09090909090909,54.60869565217392,52.333333333333336,50.24,49.57692307692308,47.74074074074074,46.82142857142857,45.206896551724135,45.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
51,2016-05-22,58,6516.0,1700,0.0,False,0,0,26.428571428571427,23.125,46.77777777777778,66.9,66.63636363636364,82.16666666666667,87.6923076923077,83.07142857142857,77.53333333333333,72.6875,73.88235294117646,69.77777777777777,66.10526315789474,62.8,59.80952380952381,57.09090909090909,54.60869565217392,52.333333333333336,50.24,49.57692307692308,47.74074074074074,46.82142857142857,45.206896551724135,45.8,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
52,2016-05-23,57,7824.0,1700,0.0,False,0,0,26.428571428571427,23.125,46.77777777777778,66.9,66.63636363636364,82.16666666666667,87.6923076923077,83.07142857142857,77.53333333333333,72.6875,73.88235294117646,69.77777777777777,66.10526315789474,62.8,59.80952380952381,57.09090909090909,54.60869565217392,52.333333333333336,50.24,49.57692307692308,47.74074074074074,46.82142857142857,45.206896551724135,45.8,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
